run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04259,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4045 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4045,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,Source evidence is empty; blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04494,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4280 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4280,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04495,S032,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S032 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-UB | Human consensus value: source=direct; beta=0.437; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch; loc: Table 4,Study: S032 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-UB | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4281 | Source evidence: Value mismatch; Beta/path mismatch; loc: Table 4 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4281,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,R2 override applied from disagreement trace. ready_r_value_direct
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04496,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4282 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4282,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04497,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4283 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4283,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04498,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4284 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4284,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04500,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4286 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4286,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04501,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4287 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4287,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04502,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Human consensus value:  | Source/evidence note: R3-only statistic,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4288 | Source evidence: R3-only statistic | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4288,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,R2 override applied from disagreement trace. ready_r_value_direct
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04503,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4289 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4289,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04504,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4290 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4290,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04505,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4291 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4291,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04506,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4292 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4292,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04507,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4293 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4293,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04508,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4294 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4294,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04509,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4295 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4295,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04510,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4296 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4296,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04511,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4297 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4297,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_3500_3749_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T02:22:54Z,0,,P2-TASK-04512,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4298 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4298,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T02:22:54Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
