run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04259,S161,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S161 | Task family: absence_or_blank_consensus | Field/construct pair: ATT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4045 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4045,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04490,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4276 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4276,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for FC-UB in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04491,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4277 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4277,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for PE-SE in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04492,S032,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S032 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-SI | Human consensus value: source=direct; beta=0.499; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch; loc: Table 4,Study: S032 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-SI | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4278 | Source evidence: Value mismatch; Beta/path mismatch; loc: Table 4 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4278,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Source evidence contains only mismatch metadata ('Value mismatch; Beta/path mismatch; loc: Table 4'); no numeric r-value extractable from provided text for PE-SI.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04493,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4279 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4279,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for PE-TRA in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04494,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4280 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4280,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for PE-TRU in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04495,S032,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S032 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-UB | Human consensus value: source=direct; beta=0.437; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch; loc: Table 4,Study: S032 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-UB | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=4281 | Source evidence: Value mismatch; Beta/path mismatch; loc: Table 4 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4281,,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Source evidence contains only mismatch metadata ('Value mismatch; Beta/path mismatch; loc: Table 4'); no numeric r-value extractable from provided text for PE-UB.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04496,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4282 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4282,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for SE-SI in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04497,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4283 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4283,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for SE-TRA in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04498,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4284 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4284,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for SE-TRU in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04500,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4286 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4286,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for SI-TRA in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04501,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4287 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4287,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for SI-TRU in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04502,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Human consensus value:  | Source/evidence note: R3-only statistic,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4288 | Source evidence: R3-only statistic | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=4288,,0.9,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Expected blank per absence_or_blank_consensus denominator family and R2 override; source evidence notes R3-only statistic excluded by R2 freeze. Returning blank per task specification.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04503,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4289 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4289,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for TRA-TRU in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04504,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4290 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4290,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for TRA-UB in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04505,S032,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S032 | Task family: absence_or_blank_consensus | Field/construct pair: TRU-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4291 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4291,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for TRU-UB in S032.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04506,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4292 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4292,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for ANX-ATT in S133.
paper2_claude_sonnet_full_allfamilies_3500_3749_backfill_20260611,anthropic,claude:sonnet,2.1.172 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-11T03:46:04Z,0,,P2-TASK-04507,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4293 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4293,,1.0,False,,not_persisted_batch,locked,2026-06-11T03:46:04Z,claude_noninteractive_batch,Blank confirmed by absence_or_blank_consensus; no statistic reported for ANX-AUT in S133.
