run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08377,S025,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: PE-SE | Human consensus value: source=direct; beta=0.072; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: PE-SE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=441 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=441,Value mismatch; Beta/path mismatch; Value / significance mismatch,1.0,False,,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,Human disagreement trace record; not scored for accuracy. R2 value treated as final consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input.
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08378,S025,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: PE-SI | Human consensus value: source=direct; beta=-0.065; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: PE-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=442 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=442,Value mismatch; Beta/path mismatch; Value / significance mismatch,1.0,False,,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,Human disagreement trace record; not scored for accuracy. R2 value treated as final consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input.
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08379,S025,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: PE-UB | Human consensus value: source=direct; beta=0.532; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: PE-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=443 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=443,Value mismatch; Beta/path mismatch; Value / significance mismatch,1.0,False,,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,Human disagreement trace record; not scored for accuracy. R2 value treated as final consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input.
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08380,S025,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: SE-SI | Human consensus value: source=direct; beta=-0.110; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: SE-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=444 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=444,Value mismatch; Beta/path mismatch; Value / significance mismatch,1.0,False,,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,Human disagreement trace record; not scored for accuracy. R2 value treated as final consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input.
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08381,S025,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: SE-UB | Human consensus value: source=direct; beta=-0.073; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: SE-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=445 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=445,Value mismatch; Beta/path mismatch; Value / significance mismatch,1.0,False,,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,Human disagreement trace record; not scored for accuracy. R2 value treated as final consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input.
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08382,S025,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: SI-UB | Human consensus value: source=direct; beta=-0.147; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S025 | Task family: human_disagreement_trace | Field/construct pair: SI-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=446 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=446,Value mismatch; Beta/path mismatch; Value / significance mismatch,1.0,False,,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,Human disagreement trace record; not scored for accuracy. R2 value treated as final consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input.
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08383,S027,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S027 | Task family: human_disagreement_trace | Field/construct pair: BI-EE | Human consensus value: source=direct; beta=0.474; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S027 | Task family: human_disagreement_trace | Field/construct pair: BI-EE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=447 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch,Value mismatch; Beta/path mismatch,csv_row=447,Value mismatch; Beta/path mismatch,1.0,False,,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,Human disagreement trace record; not scored for accuracy. R2 value treated as final consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input.
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08384,S027,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S027 | Task family: human_disagreement_trace | Field/construct pair: BI-FC | Human consensus value: source=direct; beta=0.414; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S027 | Task family: human_disagreement_trace | Field/construct pair: BI-FC | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=448 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch,Value mismatch; Beta/path mismatch,csv_row=448,Value mismatch; Beta/path mismatch,1.0,False,,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,Human disagreement trace record; not scored for accuracy. R2 value treated as final consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input.
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08385,S027,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S027 | Task family: human_disagreement_trace | Field/construct pair: BI-PE | Human consensus value: source=direct; beta=0.391; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S027 | Task family: human_disagreement_trace | Field/construct pair: BI-PE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=449 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch,Value mismatch; Beta/path mismatch,csv_row=449,Value mismatch; Beta/path mismatch,1.0,False,,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,Human disagreement trace record; not scored for accuracy. R2 value treated as final consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input.
paper2_claude_sonnet_full_allfamilies_7250_7499_20260607,anthropic,claude:sonnet,2.1.165 (Claude Code); model_selector=sonnet,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T23:08:27Z,0,,P2-TASK-08386,S027,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S027 | Task family: human_disagreement_trace | Field/construct pair: BI-SI | Human consensus value: source=direct; beta=0.38; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S027 | Task family: human_disagreement_trace | Field/construct pair: BI-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=450 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch,Value mismatch; Beta/path mismatch,csv_row=450,Value mismatch; Beta/path mismatch,1.0,False,,not_persisted_batch,locked,2026-06-06T23:08:27Z,claude_cli_noninteractive_batch,Human disagreement trace record; not scored for accuracy. R2 value treated as final consensus per 2026-06-05 instruction; consensus matrix row carries direct-r input.
