run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04514,S133,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S133 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4300 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4300,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,Confirmed blank: no statistic reported; absence consensus.
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04729,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4515 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4515,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04730,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4516 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4516,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04731,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4517 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4517,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04732,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4518 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4518,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04733,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4519 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4519,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04737,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4523 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4523,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04739,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4525 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4525,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04740,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4526 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4526,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04741,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: BI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4527 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4527,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04742,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4528 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4528,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04743,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4529 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4529,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04744,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4530 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4530,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04745,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4531 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4531,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04746,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4532 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4532,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04747,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4533 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4533,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04748,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: EE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4534 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4534,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04749,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4535 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4535,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04750,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4536 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4536,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_claude_full_allfamilies_3750_3999_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T08:05:39Z,0,,P2-TASK-04751,S107,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S107 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=4537 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=4537,,1.0,False,,not_persisted_batch,locked,2026-06-06T08:05:39Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
