run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-06773,S004,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S004 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S004 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6559 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6559,,1.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07042,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6828 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6828,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence is empty; insufficient evidence to confirm blank status per protocol.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07043,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: AUT-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6829 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6829,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence is empty; insufficient evidence to confirm blank status per protocol.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07044,S077,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S077 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-EE | Human consensus value: source=direct; beta=0.62; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 6,Study: S077 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-EE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=6830 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 6 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=6830,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence reports value/path mismatch in Table 6 but does not provide the numeric value.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07045,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6831 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6831,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence is empty; insufficient evidence to confirm blank status per protocol.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07046,S077,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S077 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-PE | Human consensus value: source=direct; beta=0.63; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 6,Study: S077 | Task family: direct_r_effect_size_extraction | Field/construct pair: BI-PE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=6832 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 6 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=6832,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence reports value/path mismatch in Table 6 but does not provide the numeric value.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07047,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6833 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6833,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence is empty; insufficient evidence to confirm blank status per protocol.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07048,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-SI | Human consensus value:  | Source/evidence note: R3-only statistic,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6834 | Source evidence: R3-only statistic | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=6834,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence mentions R3-only statistic but provides no value or further confirmation.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07049,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6835 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6835,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence is empty; insufficient evidence to confirm blank status per protocol.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07050,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6836 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6836,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence is empty; insufficient evidence to confirm blank status per protocol.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07051,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: BI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6837 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6837,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence is empty; insufficient evidence to confirm blank status per protocol.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07052,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: EE-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: EE-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6838 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6838,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence is empty; insufficient evidence to confirm blank status per protocol.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07053,S077,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S077 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-PE | Human consensus value: source=direct; beta=0.67; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 6,Study: S077 | Task family: direct_r_effect_size_extraction | Field/construct pair: EE-PE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=6839 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch; loc: Table 6 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=6839,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence reports value/path mismatch in Table 6 but does not provide the numeric value.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07054,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6840 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6840,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence is empty; insufficient evidence to confirm blank status per protocol.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07055,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SI | Human consensus value:  | Source/evidence note: R3-only statistic,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: EE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6841 | Source evidence: R3-only statistic | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=6841,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence mentions R3-only statistic but provides no value or further confirmation.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07056,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6842 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6842,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence is empty; insufficient evidence to confirm blank status per protocol.
paper2_gemini3flash_full_allfamilies_6000_6249_20260607,google,gemini:gemini-3-flash-preview,0.45.2; model_selector=gemini-3-flash-preview,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-07T03:09:24Z,0,,P2-TASK-07057,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: EE-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6843 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6843,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-07T03:09:24Z,gemini_cli_noninteractive_batch,Source evidence is empty; insufficient evidence to confirm blank status per protocol.
